iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
1000,-7.988343238830566,0.053947873413562775,-9.177799224853516,12.915373802185059,-2951.484375
1001,-6.4065704345703125,2.1785666942596436,-7.608015537261963,12.915373802185059,-2951.484375
1002,-9.757774353027344,1.442107081413269,-9.467246055603027,12.915373802185059,-2951.484375
1003,-12.026422500610352,0.40168261528015137,-13.749691009521484,12.915373802185059,-2951.484375
1004,-6.726576805114746,1.9395794868469238,-7.4599690437316895,12.915373802185059,-2951.484375
1005,-7.077470302581787,1.500441312789917,-5.020174980163574,12.915373802185059,-2951.484375
1006,-6.419985294342041,2.1690874099731445,-8.721901893615723,12.915373802185059,-2951.484375
1007,-11.442561149597168,0.40411069989204407,-11.20702838897705,12.915373802185059,-2951.484375
1008,-9.267976760864258,-0.3182588815689087,-10.372747421264648,12.915373802185059,-2951.484375
1009,-9.175381660461426,3.602175235748291,-9.800057411193848,12.915373802185059,-2951.484375
1010,-9.643258094787598,2.8934214115142822,-9.852985382080078,12.915373802185059,-2951.484375
1011,-8.360788345336914,2.0733978748321533,-7.333657264709473,12.915373802185059,-2951.484375
1012,-8.466484069824219,3.5190768241882324,-10.645731925964355,12.915373802185059,-2951.484375
1013,-6.723219871520996,3.844884157180786,-9.58712100982666,12.915373802185059,-2951.484375
1014,-9.943400382995605,1.265773057937622,-9.877961158752441,12.915373802185059,-2951.484375
1015,-8.490819931030273,0.27831247448921204,-10.809009552001953,12.915373802185059,-2951.484375
1016,-8.21483325958252,4.706579685211182,-11.037487030029297,12.915373802185059,-2951.484375
1017,-9.431781768798828,3.491757392883301,-5.729393005371094,12.915373802185059,-2951.484375
1018,-10.75860595703125,1.1451523303985596,-11.949906349182129,12.915373802185059,-2951.484375
1019,-9.146551132202148,0.5193600058555603,-9.31143569946289,12.915373802185059,-2951.484375
1020,-9.919790267944336,-2.3360660076141357,-9.295306205749512,12.915373802185059,-2951.484375
1021,-10.598897933959961,2.9100089073181152,-10.96477222442627,12.915373802185059,-2951.484375
1022,-9.283217430114746,2.3626697063446045,-12.054405212402344,12.915373802185059,-2951.484375
1023,-9.815301895141602,0.4999684691429138,-9.406959533691406,12.915373802185059,-2951.484375
1024,-7.3795294761657715,1.9180659055709839,-7.6966633796691895,12.915373802185059,-2951.484375
1025,-7.557031154632568,2.303147077560425,-5.474717617034912,12.915373802185059,-2951.484375
1026,-8.926410675048828,2.6041338443756104,-10.179879188537598,12.915373802185059,-2951.484375
1027,-10.704923629760742,2.16752290725708,-9.761133193969727,12.915373802185059,-2951.484375
1028,-8.061795234680176,5.761931419372559,-10.263117790222168,12.915373802185059,-2951.484375
1029,-7.903179168701172,-2.267758846282959,-6.6127495765686035,12.915373802185059,-2951.484375
1030,-9.40054702758789,0.1254136860370636,-9.664846420288086,12.915373802185059,-2951.484375
1031,-11.156683921813965,0.5079379081726074,-10.933371543884277,12.915373802185059,-2951.484375
1032,-10.582168579101562,1.8431098461151123,-15.965350151062012,12.915373802185059,-2951.484375
1033,-10.05693244934082,2.1953983306884766,-6.767581462860107,12.915373802185059,-2951.484375
1034,-10.729104042053223,0.24136830866336823,-10.0097017288208,12.915373802185059,-2951.484375
1035,-8.105433464050293,0.2345484048128128,-8.361532211303711,12.915373802185059,-2951.484375
1036,-7.9949541091918945,5.676690578460693,-9.878440856933594,12.915373802185059,-2951.484375
1037,-9.292252540588379,4.396450519561768,-10.413888931274414,12.915373802185059,-2951.484375
1038,-8.220125198364258,-0.7169063687324524,-6.1938605308532715,12.915373802185059,-2951.484375
1039,-8.37098217010498,5.060158729553223,-9.86108112335205,12.915373802185059,-2951.484375
1040,-7.623878479003906,3.749704122543335,-8.632159233093262,12.915373802185059,-2951.484375
1041,-10.976362228393555,3.4294729232788086,-8.6039457321167,12.915373802185059,-2951.484375
1042,-9.2328462600708,3.1299264430999756,-10.826825141906738,12.915373802185059,-2951.484375
1043,-10.875043869018555,2.7625555992126465,-12.254071235656738,12.915373802185059,-2951.484375
1044,-10.250242233276367,2.365642786026001,-12.252267837524414,12.915373802185059,-2951.484375
1045,-7.259639739990234,2.029198408126831,-8.081649780273438,12.915373802185059,-2951.484375
1046,-8.436755180358887,1.5469022989273071,-10.2188720703125,12.915373802185059,-2951.484375
1047,-8.82811164855957,5.924400329589844,-7.568944454193115,12.915373802185059,-2951.484375
1048,-8.666730880737305,2.6090073585510254,-8.463319778442383,12.915373802185059,-2951.484375
1049,-12.515546798706055,3.089895486831665,-16.648399353027344,12.915373802185059,-2951.484375
1050,-9.557889938354492,1.4942960739135742,-9.904582977294922,12.915373802185059,-2951.484375
1051,-10.016646385192871,2.387512683868408,-9.976252555847168,12.915373802185059,-2951.484375
1052,-11.232748031616211,1.148758888244629,-10.957345008850098,12.915373802185059,-2951.484375
1053,-8.687307357788086,4.746701240539551,-9.508315086364746,12.915373802185059,-2951.484375
1054,-8.641188621520996,0.5781102180480957,-8.105323791503906,12.915373802185059,-2951.484375
1055,-9.508359909057617,1.173149824142456,-10.581258773803711,12.915373802185059,-2951.484375
1056,-9.824514389038086,0.7355403900146484,-11.415407180786133,12.915373802185059,-2951.484375
1057,-9.604345321655273,3.566230297088623,-8.307319641113281,12.915373802185059,-2951.484375
1058,-8.498994827270508,3.140078067779541,-5.93803596496582,12.915373802185059,-2951.484375
1059,-8.786230087280273,1.8397222757339478,-10.486743927001953,12.915373802185059,-2951.484375
1060,-7.178918361663818,4.025211811065674,-10.322550773620605,12.915373802185059,-2951.484375
1061,-9.387882232666016,2.4984488487243652,-13.000466346740723,12.915373802185059,-2951.484375
1062,-8.157859802246094,3.2925615310668945,-9.115612030029297,12.915373802185059,-2951.484375
1063,-12.401347160339355,2.8750159740448,-13.732209205627441,12.915373802185059,-2951.484375
1064,-9.601690292358398,0.4739767611026764,-9.06237506866455,12.915373802185059,-2951.484375
1065,-9.407909393310547,-1.155287742614746,-12.329601287841797,12.915373802185059,-2951.484375
1066,-12.9147310256958,-1.3433886766433716,-13.807103157043457,12.915373802185059,-2951.484375
1067,-10.042862892150879,0.5868508815765381,-11.646652221679688,12.915373802185059,-2951.484375
1068,-8.979978561401367,2.128237247467041,-7.797722339630127,12.915373802185059,-2951.484375
1069,-10.210214614868164,0.5091754794120789,-9.361359596252441,12.915373802185059,-2951.484375
1070,-9.423049926757812,3.8689584732055664,-11.221161842346191,12.915373802185059,-2951.484375
1071,-9.343342781066895,2.3265750408172607,-6.038930892944336,12.915373802185059,-2951.484375
1072,-11.112761497497559,0.9881408214569092,-9.784687042236328,12.915373802185059,-2951.484375
1073,-11.83098030090332,-0.28710246086120605,-10.423069953918457,12.915373802185059,-2951.484375
1074,-6.623844146728516,3.147686719894409,-8.421414375305176,12.915373802185059,-2951.484375
1075,-9.789644241333008,1.0353420972824097,-11.323997497558594,12.915373802185059,-2951.484375
1076,-7.040953159332275,4.494802951812744,-6.361291885375977,12.915373802185059,-2951.484375
1077,-9.321565628051758,0.2529943883419037,-10.605378150939941,12.915373802185059,-2951.484375
1078,-8.28083324432373,2.36049222946167,-6.463453769683838,12.915373802185059,-2951.484375
1079,-8.56933307647705,2.9170336723327637,-8.100643157958984,12.915373802185059,-2951.484375
1080,-9.219449996948242,6.2993574142456055,-10.654386520385742,12.915373802185059,-2951.484375
1081,-9.645082473754883,4.472534656524658,-7.342278480529785,12.915373802185059,-2951.484375
1082,-10.619462966918945,0.1262817531824112,-12.609681129455566,12.915373802185059,-2951.484375
1083,-8.820231437683105,2.352682113647461,-8.763275146484375,12.915373802185059,-2951.484375
1084,-9.322649002075195,3.6108741760253906,-7.587179660797119,12.915373802185059,-2951.484375
1085,-11.700643539428711,3.5867738723754883,-12.979666709899902,12.915373802185059,-2951.484375
1086,-9.846652030944824,1.7616238594055176,-11.466206550598145,12.915373802185059,-2951.484375
1087,-6.840330600738525,3.461306095123291,-10.079113006591797,12.915373802185059,-2951.484375
1088,-9.430070877075195,-0.6353949308395386,-10.600702285766602,12.915373802185059,-2951.484375
1089,-8.395483016967773,2.034210681915283,-8.849374771118164,12.915373802185059,-2951.484375
1090,-10.657304763793945,3.9924089908599854,-13.371098518371582,12.915373802185059,-2951.484375
1091,-9.011444091796875,3.2913970947265625,-12.292195320129395,12.915373802185059,-2951.484375
1092,-8.427828788757324,3.7879960536956787,-6.80504035949707,12.915373802185059,-2951.484375
1093,-10.345695495605469,5.399347305297852,-10.790495872497559,12.915373802185059,-2951.484375
1094,-8.98520565032959,-0.019766757264733315,-10.01218318939209,12.915373802185059,-2951.484375
1095,-9.306550979614258,0.04795411601662636,-9.472192764282227,12.915373802185059,-2951.484375
1096,-7.189328193664551,2.8423330783843994,-5.7555670738220215,12.915373802185059,-2951.484375
1097,-11.27105712890625,5.335158348083496,-13.547294616699219,12.915373802185059,-2951.484375
1098,-9.336566925048828,1.0797367095947266,-8.401481628417969,12.915373802185059,-2951.484375
1099,-10.762423515319824,1.6255048513412476,-9.49122142791748,12.915373802185059,-2951.484375
1100,-8.727017402648926,5.67458963394165,-13.881887435913086,12.915373802185059,-2951.484375
1101,-9.070826530456543,4.859432697296143,-7.435469150543213,12.915373802185059,-2951.484375
1102,-11.049013137817383,-2.3516838550567627,-9.186502456665039,12.915373802185059,-2951.484375
1103,-7.415219783782959,4.022633075714111,-9.245014190673828,12.915373802185059,-2951.484375
1104,-8.160160064697266,5.192937850952148,-9.779743194580078,12.915373802185059,-2951.484375
1105,-7.286376953125,3.777808666229248,-6.859244346618652,12.915373802185059,-2951.484375
1106,-9.151602745056152,1.3960882425308228,-8.701604843139648,12.915373802185059,-2951.484375
1107,-8.840987205505371,1.5645973682403564,-9.268741607666016,12.915373802185059,-2951.484375
1108,-9.578166007995605,0.3371852934360504,-6.287400245666504,12.915373802185059,-2951.484375
1109,-8.979276657104492,3.602612257003784,-10.93740463256836,12.915373802185059,-2951.484375
1110,-9.170064926147461,5.629268646240234,-15.109373092651367,12.915373802185059,-2951.484375
1111,-10.384370803833008,2.2845184803009033,-10.679938316345215,12.915373802185059,-2951.484375
1112,-9.324323654174805,1.1626107692718506,-11.398426055908203,12.915373802185059,-2951.484375
1113,-9.994596481323242,4.969837665557861,-11.352933883666992,12.915373802185059,-2951.484375
1114,-13.597186088562012,2.727724313735962,-15.896077156066895,12.915373802185059,-2951.484375
1115,-12.877713203430176,2.5197932720184326,-13.530287742614746,12.915373802185059,-2951.484375
1116,-10.78120231628418,2.258216142654419,-12.871233940124512,12.915373802185059,-2951.484375
1117,-10.159978866577148,7.208949565887451,-10.218864440917969,12.915373802185059,-2951.484375
1118,-11.56215763092041,2.769001007080078,-10.996722221374512,12.915373802185059,-2951.484375
1119,-10.591801643371582,3.2843620777130127,-10.7407865524292,12.915373802185059,-2951.484375
1120,-11.164623260498047,5.8704681396484375,-11.502233505249023,12.915373802185059,-2951.484375
1121,-9.501565933227539,3.536892890930176,-13.679218292236328,12.915373802185059,-2951.484375
1122,-8.304929733276367,5.243833541870117,-10.10364055633545,12.915373802185059,-2951.484375
1123,-10.260281562805176,7.745283126831055,-13.316414833068848,12.915373802185059,-2951.484375
1124,-10.264039993286133,2.6548573970794678,-7.529758930206299,12.915373802185059,-2951.484375
1125,-10.960341453552246,2.683048963546753,-15.282315254211426,12.915373802185059,-2951.484375
1126,-9.655609130859375,4.514880657196045,-9.085589408874512,12.915373802185059,-2951.484375
1127,-12.223979949951172,4.2412614822387695,-14.115503311157227,12.915373802185059,-2951.484375
1128,-8.880778312683105,5.1285400390625,-10.572347640991211,12.915373802185059,-2951.484375
1129,-10.621315956115723,5.006112098693848,-7.720408916473389,12.915373802185059,-2951.484375
1130,-10.437822341918945,1.6691662073135376,-12.650551795959473,12.915373802185059,-2951.484375
1131,-11.274682998657227,8.920005798339844,-14.190648078918457,12.915373802185059,-2951.484375
1132,-11.297691345214844,1.5697884559631348,-11.171340942382812,12.915373802185059,-2951.484375
1133,-10.846244812011719,-0.5137558579444885,-9.599255561828613,12.915373802185059,-2951.484375
1134,-10.37920093536377,3.6943016052246094,-12.116530418395996,12.915373802185059,-2951.484375
1135,-9.441827774047852,4.720783233642578,-12.01137638092041,12.915373802185059,-2951.484375
1136,-9.459747314453125,1.0685826539993286,-11.520925521850586,12.915373802185059,-2951.484375
1137,-10.595267295837402,1.0794711112976074,-10.447288513183594,12.915373802185059,-2951.484375
1138,-6.603554725646973,2.1602225303649902,-4.953310012817383,12.915373802185059,-2951.484375
1139,-9.126503944396973,3.8708720207214355,-12.269292831420898,12.915373802185059,-2951.484375
1140,-9.652471542358398,2.86000657081604,-11.539705276489258,12.915373802185059,-2951.484375
1141,-9.738019943237305,0.8108458518981934,-8.41480827331543,12.915373802185059,-2951.484375
1142,-9.237541198730469,2.950753688812256,-10.671506881713867,12.915373802185059,-2951.484375
1143,-9.379672050476074,7.782054901123047,-10.944818496704102,12.915373802185059,-2951.484375
1144,-7.979033470153809,6.608147144317627,-12.753209114074707,12.915373802185059,-2951.484375
1145,-7.5862836837768555,2.7975542545318604,-7.83620023727417,12.915373802185059,-2951.484375
1146,-8.525433540344238,-0.5375298857688904,-8.234944343566895,12.915373802185059,-2951.484375
1147,-8.430296897888184,4.914968490600586,-9.104409217834473,12.915373802185059,-2951.484375
1148,-9.854559898376465,6.0045166015625,-14.553431510925293,12.915373802185059,-2951.484375
1149,-10.713020324707031,1.5324740409851074,-12.821819305419922,12.915373802185059,-2951.484375
1150,-13.613179206848145,1.6221529245376587,-13.631271362304688,12.915373802185059,-2951.484375
1151,-8.430349349975586,3.0059051513671875,-8.328887939453125,12.915373802185059,-2951.484375
1152,-9.960506439208984,6.46748685836792,-8.387652397155762,12.915373802185059,-2951.484375
1153,-9.932705879211426,0.10944697260856628,-10.575909614562988,12.915373802185059,-2951.484375
1154,-11.393783569335938,2.7694098949432373,-15.284784317016602,12.915373802185059,-2951.484375
1155,-12.346778869628906,0.8922898769378662,-8.518026351928711,12.915373802185059,-2951.484375
1156,-12.179184913635254,5.116298198699951,-13.74001407623291,12.915373802185059,-2951.484375
1157,-10.226247787475586,5.713135719299316,-13.337789535522461,12.915373802185059,-2951.484375
1158,-12.21904182434082,2.779958724975586,-12.562677383422852,12.915373802185059,-2951.484375
1159,-10.619772911071777,2.2865138053894043,-10.47413158416748,12.915373802185059,-2951.484375
1160,-11.227055549621582,5.312355995178223,-13.294302940368652,12.915373802185059,-2951.484375
1161,-12.899429321289062,3.288146734237671,-15.030450820922852,12.915373802185059,-2951.484375
1162,-9.997095108032227,4.572561740875244,-9.515711784362793,12.915373802185059,-2951.484375
1163,-10.739941596984863,2.057219982147217,-13.941874504089355,12.915373802185059,-2951.484375
1164,-12.045228958129883,1.947234869003296,-7.906984806060791,12.915373802185059,-2951.484375
1165,-13.401577949523926,7.534854888916016,-11.571270942687988,12.915373802185059,-2951.484375
1166,-12.38382339477539,4.867598056793213,-14.919450759887695,12.915373802185059,-2951.484375
1167,-15.333996772766113,1.7965919971466064,-15.909152030944824,12.915373802185059,-2951.484375
1168,-13.734825134277344,2.8548941612243652,-15.592220306396484,12.915373802185059,-2951.484375
1169,-12.537546157836914,5.506713390350342,-12.04086685180664,12.915373802185059,-2951.484375
1170,-12.389604568481445,1.0953034162521362,-12.997471809387207,12.915373802185059,-2951.484375
1171,-12.913276672363281,6.0891642570495605,-13.907235145568848,12.915373802185059,-2951.484375
1172,-15.87555980682373,0.10064667463302612,-18.464609146118164,12.915373802185059,-2951.484375
1173,-12.004257202148438,5.80253791809082,-10.592068672180176,12.915373802185059,-2951.484375
1174,-15.126185417175293,2.3633432388305664,-18.333879470825195,12.915373802185059,-2951.484375
1175,-14.493387222290039,5.512106895446777,-14.267446517944336,12.915373802185059,-2951.484375
1176,-13.158531188964844,5.625021457672119,-17.503936767578125,12.915373802185059,-2951.484375
1177,-15.891772270202637,2.6420557498931885,-16.691307067871094,12.915373802185059,-2951.484375
1178,-14.83862590789795,3.480292320251465,-15.958551406860352,12.915373802185059,-2951.484375
1179,-16.257909774780273,4.357661247253418,-23.79520034790039,12.915373802185059,-2951.484375
1180,-13.641136169433594,1.398380160331726,-13.80147647857666,12.915373802185059,-2951.484375
1181,-16.626066207885742,5.989386081695557,-17.91145133972168,12.915373802185059,-2951.484375
1182,-17.07291603088379,3.3598616123199463,-16.815244674682617,12.915373802185059,-2951.484375
1183,-13.534525871276855,1.7547434568405151,-12.305315017700195,12.915373802185059,-2951.484375
1184,-17.395915985107422,1.7685678005218506,-19.08082389831543,12.915373802185059,-2951.484375
1185,-16.857898712158203,2.3534293174743652,-15.595097541809082,12.915373802185059,-2951.484375
1186,-16.350831985473633,2.5571749210357666,-21.081960678100586,12.915373802185059,-2951.484375
1187,-14.494260787963867,3.6556766033172607,-16.26158332824707,12.915373802185059,-2951.484375
1188,-15.794225692749023,3.085320234298706,-17.20199966430664,12.915373802185059,-2951.484375
1189,-16.383377075195312,0.43811798095703125,-15.832531929016113,12.915373802185059,-2951.484375
1190,-17.014589309692383,6.575780868530273,-21.32979965209961,12.915373802185059,-2951.484375
1191,-16.892536163330078,7.120456218719482,-17.051536560058594,12.915373802185059,-2951.484375
1192,-17.360403060913086,3.0401084423065186,-20.863239288330078,12.915373802185059,-2951.484375
1193,-15.940884590148926,5.093813896179199,-19.82387924194336,12.915373802185059,-2951.484375
1194,-15.819523811340332,5.830120086669922,-20.15130043029785,12.915373802185059,-2951.484375
1195,-15.394566535949707,6.887102127075195,-19.158546447753906,12.915373802185059,-2951.484375
1196,-17.810077667236328,2.0706796646118164,-16.307918548583984,12.915373802185059,-2951.484375
1197,-17.26308822631836,2.962186574935913,-23.368898391723633,12.915373802185059,-2951.484375
1198,-15.088865280151367,3.3811471462249756,-16.027423858642578,12.915373802185059,-2951.484375
1199,-19.376224517822266,2.8398020267486572,-18.782285690307617,12.915373802185059,-2951.484375
1200,-13.645025253295898,4.401308536529541,-14.889846801757812,12.915373802185059,-2951.484375
1201,-16.263965606689453,0.3898855447769165,-15.880895614624023,12.915373802185059,-2951.484375
1202,-16.12576675415039,5.702088356018066,-21.122182846069336,12.915373802185059,-2951.484375
1203,-14.692769050598145,3.124039888381958,-14.435782432556152,12.915373802185059,-2951.484375
1204,-17.592676162719727,2.5444488525390625,-20.96530532836914,12.915373802185059,-2951.484375
1205,-16.444578170776367,3.177640438079834,-14.674513816833496,12.915373802185059,-2951.484375
1206,-17.077491760253906,4.672436237335205,-18.936054229736328,12.915373802185059,-2951.484375
1207,-14.83683967590332,5.385398864746094,-14.234298706054688,12.915373802185059,-2951.484375
1208,-18.318180084228516,0.24862565100193024,-21.071950912475586,12.915373802185059,-2951.484375
1209,-14.70422649383545,1.393108606338501,-20.657922744750977,12.915373802185059,-2951.484375
1210,-15.986958503723145,1.8816242218017578,-14.845172882080078,12.915373802185059,-2951.484375
1211,-16.744550704956055,1.5204918384552002,-16.537940979003906,12.915373802185059,-2951.484375
1212,-16.89498519897461,4.514571666717529,-20.439668655395508,12.915373802185059,-2951.484375
1213,-13.571928024291992,3.2292075157165527,-8.653721809387207,12.915373802185059,-2951.484375
1214,-13.490407943725586,1.3562754392623901,-13.900757789611816,12.915373802185059,-2951.484375
1215,-14.397595405578613,5.17657470703125,-15.92747974395752,12.915373802185059,-2951.484375
1216,-14.502041816711426,4.240211009979248,-17.21482276916504,12.915373802185059,-2951.484375
1217,-13.591089248657227,6.325273513793945,-15.899774551391602,12.915373802185059,-2951.484375
1218,-16.640748977661133,2.3373219966888428,-21.992101669311523,12.915373802185059,-2951.484375
1219,-15.888409614562988,4.1307597160339355,-15.866960525512695,12.915373802185059,-2951.484375
1220,-14.381080627441406,2.1707890033721924,-8.528782844543457,12.915373802185059,-2951.484375
1221,-16.717548370361328,-0.09793443977832794,-15.723183631896973,12.915373802185059,-2951.484375
1222,-16.279150009155273,5.751830101013184,-18.307401657104492,12.915373802185059,-2951.484375
1223,-12.441798210144043,2.432417154312134,-13.154751777648926,12.915373802185059,-2951.484375
1224,-15.310702323913574,3.2354037761688232,-21.338727951049805,12.915373802185059,-2951.484375
1225,-17.30598258972168,-0.6764308214187622,-19.66391944885254,12.915373802185059,-2951.484375
1226,-16.70494842529297,4.814484119415283,-20.64737319946289,12.915373802185059,-2951.484375
1227,-15.440923690795898,7.047499656677246,-15.214200973510742,12.915373802185059,-2951.484375
1228,-11.041106224060059,5.819313049316406,-11.524942398071289,12.915373802185059,-2951.484375
1229,-17.895069122314453,-0.4654180407524109,-16.672945022583008,12.915373802185059,-2951.484375
1230,-14.147415161132812,4.463817119598389,-15.592225074768066,12.915373802185059,-2951.484375
1231,-16.53996467590332,5.000690937042236,-15.2800931930542,12.915373802185059,-2951.484375
1232,-14.767684936523438,3.734003782272339,-16.172260284423828,12.915373802185059,-2951.484375
1233,-14.762199401855469,3.770951509475708,-17.420259475708008,12.915373802185059,-2951.484375
1234,-15.276451110839844,4.256223201751709,-16.11992073059082,12.915373802185059,-2951.484375
1235,-14.968833923339844,1.7895488739013672,-16.819320678710938,12.915373802185059,-2951.484375
1236,-12.262246131896973,2.1683623790740967,-16.577560424804688,12.915373802185059,-2951.484375
1237,-16.353212356567383,2.2820041179656982,-18.911657333374023,12.915373802185059,-2951.484375
1238,-12.868139266967773,2.9515902996063232,-14.103251457214355,12.915373802185059,-2951.484375
1239,-11.685714721679688,2.544844627380371,-10.688505172729492,12.915373802185059,-2951.484375
1240,-12.474495887756348,2.2215752601623535,-11.837363243103027,12.915373802185059,-2951.484375
1241,-13.947415351867676,3.777257204055786,-17.477872848510742,12.915373802185059,-2951.484375
1242,-12.4599027633667,9.49116039276123,-13.893747329711914,12.915373802185059,-2951.484375
1243,-12.978169441223145,5.306768894195557,-11.99374771118164,12.915373802185059,-2951.484375
1244,-14.187356948852539,0.6851372122764587,-15.751057624816895,12.915373802185059,-2951.484375
1245,-14.281054496765137,5.054967880249023,-14.809551239013672,12.915373802185059,-2951.484375
1246,-12.839761734008789,3.852036714553833,-11.52778434753418,12.915373802185059,-2951.484375
1247,-17.847064971923828,3.844810962677002,-19.534788131713867,12.915373802185059,-2951.484375
1248,-13.79737377166748,7.084380149841309,-13.748409271240234,12.915373802185059,-2951.484375
1249,-15.29534912109375,3.8848073482513428,-12.924273490905762,12.915373802185059,-2951.484375
1250,-14.759541511535645,3.453176498413086,-17.421667098999023,12.915373802185059,-2951.484375
1251,-14.302902221679688,11.032821655273438,-15.751360893249512,12.915373802185059,-2951.484375
1252,-15.680902481079102,4.160815715789795,-16.142669677734375,12.915373802185059,-2951.484375
1253,-14.096504211425781,3.8879554271698,-20.071706771850586,12.915373802185059,-2951.484375
1254,-14.026080131530762,-1.9401146173477173,-14.068005561828613,12.915373802185059,-2951.484375
1255,-11.787927627563477,4.654395580291748,-8.681869506835938,12.915373802185059,-2951.484375
1256,-12.879801750183105,5.79591703414917,-15.957642555236816,12.915373802185059,-2951.484375
1257,-18.203765869140625,4.734014511108398,-22.52704620361328,12.915373802185059,-2951.484375
1258,-17.721698760986328,2.109205722808838,-22.542583465576172,12.915373802185059,-2951.484375
1259,-15.08952522277832,1.9904751777648926,-20.29602813720703,12.915373802185059,-2951.484375
1260,-15.489097595214844,2.6609036922454834,-15.192140579223633,12.915373802185059,-2951.484375
1261,-20.459102630615234,-1.07669198513031,-29.01842498779297,12.915373802185059,-2951.484375
1262,-16.0394287109375,4.116325378417969,-20.30160903930664,12.915373802185059,-2951.484375
1263,-14.234277725219727,3.6306886672973633,-19.82213020324707,12.915373802185059,-2951.484375
1264,-14.157659530639648,5.339087009429932,-14.71146297454834,12.915373802185059,-2951.484375
1265,-15.756396293640137,3.7221574783325195,-19.235843658447266,12.915373802185059,-2951.484375
1266,-20.14752769470215,5.147036552429199,-20.19377899169922,12.915373802185059,-2951.484375
1267,-21.78647232055664,0.5946497321128845,-21.635276794433594,12.915373802185059,-2951.484375
1268,-20.515207290649414,1.8967831134796143,-23.653806686401367,12.915373802185059,-2951.484375
1269,-21.736778259277344,-0.22918277978897095,-19.980758666992188,12.915373802185059,-2951.484375
1270,-22.44382095336914,5.255691051483154,-24.546627044677734,12.915373802185059,-2951.484375
1271,-21.009639739990234,0.24473291635513306,-24.985963821411133,12.915373802185059,-2951.484375
1272,-20.77480697631836,1.954837441444397,-19.76177406311035,12.915373802185059,-2951.484375
1273,-22.92466926574707,1.4265679121017456,-20.942367553710938,12.915373802185059,-2951.484375
1274,-20.746917724609375,2.487121105194092,-22.132997512817383,12.915373802185059,-2951.484375
1275,-17.7334041595459,6.229551792144775,-17.075761795043945,12.915373802185059,-2951.484375
1276,-18.7076358795166,6.138762950897217,-20.925777435302734,12.915373802185059,-2951.484375
1277,-17.547704696655273,4.424617767333984,-19.552555084228516,12.915373802185059,-2951.484375
1278,-19.71201515197754,-0.5080215334892273,-19.41946792602539,12.915373802185059,-2951.484375
1279,-18.972742080688477,-1.574388861656189,-16.15120506286621,12.915373802185059,-2951.484375
1280,-23.149751663208008,7.675295352935791,-20.70151138305664,12.915373802185059,-2951.484375
1281,-19.128067016601562,2.9802932739257812,-17.590858459472656,12.915373802185059,-2951.484375
1282,-16.051279067993164,0.4830074906349182,-13.718178749084473,12.915373802185059,-2951.484375
1283,-19.56437110900879,-0.7237067818641663,-19.49675941467285,12.915373802185059,-2951.484375
1284,-19.91478729248047,3.108128070831299,-27.802431106567383,12.915373802185059,-2951.484375
1285,-20.510292053222656,3.281853437423706,-22.873069763183594,12.915373802185059,-2951.484375
1286,-21.86251449584961,-1.3104221820831299,-19.165475845336914,12.915373802185059,-2951.484375
1287,-18.528793334960938,4.357716083526611,-26.33267593383789,12.915373802185059,-2951.484375
1288,-19.477582931518555,1.1400387287139893,-24.119991302490234,12.915373802185059,-2951.484375
1289,-17.79766273498535,0.170365110039711,-22.243640899658203,12.915373802185059,-2951.484375
1290,-15.36352252960205,6.728776931762695,-21.211589813232422,12.915373802185059,-2951.484375
1291,-18.504911422729492,3.5978713035583496,-16.014001846313477,12.915373802185059,-2951.484375
1292,-19.537479400634766,2.4085118770599365,-22.48576545715332,12.915373802185059,-2951.484375
1293,-18.968036651611328,2.209852457046509,-19.422914505004883,12.915373802185059,-2951.484375
1294,-17.315248489379883,2.0611138343811035,-14.668397903442383,12.915373802185059,-2951.484375
1295,-19.8970947265625,4.35461950302124,-16.13467788696289,12.915373802185059,-2951.484375
1296,-18.125370025634766,7.611856460571289,-21.4515380859375,12.915373802185059,-2951.484375
1297,-22.031688690185547,0.7923706769943237,-25.375825881958008,12.915373802185059,-2951.484375
1298,-19.60685920715332,0.9694984555244446,-16.778160095214844,12.915373802185059,-2951.484375
1299,-19.491750717163086,5.899630546569824,-17.49666976928711,12.915373802185059,-2951.484375
1300,-17.95970916748047,6.413939476013184,-21.096309661865234,12.915373802185059,-2951.484375
1301,-18.563501358032227,4.468119144439697,-16.612239837646484,12.915373802185059,-2951.484375
1302,-20.68248176574707,1.558310627937317,-14.550262451171875,12.915373802185059,-2951.484375
1303,-17.974472045898438,2.9127743244171143,-24.394454956054688,12.915373802185059,-2951.484375
1304,-15.68238639831543,6.577809810638428,-11.685977935791016,12.915373802185059,-2951.484375
1305,-16.741329193115234,6.993292331695557,-20.656356811523438,12.915373802185059,-2951.484375
1306,-14.223817825317383,7.573481559753418,-20.295185089111328,12.915373802185059,-2951.484375
1307,-15.386120796203613,1.518530011177063,-14.39342975616455,12.915373802185059,-2951.484375
1308,-18.186023712158203,8.86154842376709,-16.371639251708984,12.915373802185059,-2951.484375
1309,-17.830760955810547,-0.6732390522956848,-18.631671905517578,12.915373802185059,-2951.484375
1310,-16.975793838500977,2.6341748237609863,-18.44212532043457,12.915373802185059,-2951.484375
1311,-13.133054733276367,3.375278949737549,-8.856111526489258,12.915373802185059,-2951.484375
1312,-15.78087043762207,4.735077857971191,-15.874807357788086,12.915373802185059,-2951.484375
