iter,stepsize,mean_eval,median_eval,pop_best_eval
998,ReadOnlyTensor(0.0295),42.62010192871094,41.91073989868164,60.994285583496094
999,ReadOnlyTensor(0.0295),43.37763214111328,39.57218933105469,52.123600006103516
1000,ReadOnlyTensor(0.0295),48.62977600097656,48.486549377441406,58.84913635253906
1001,ReadOnlyTensor(0.0295),50.20198059082031,47.48622512817383,58.92338943481445
1002,ReadOnlyTensor(0.0295),44.62350082397461,44.97556686401367,56.39900207519531
1003,ReadOnlyTensor(0.0294),47.27836990356445,47.532108306884766,56.70078659057617
1004,ReadOnlyTensor(0.0294),44.82023620605469,45.131874084472656,58.53596115112305
1005,ReadOnlyTensor(0.0294),44.97537612915039,47.4382438659668,53.64387893676758
1006,ReadOnlyTensor(0.0294),49.23993682861328,47.55574035644531,56.7050895690918
1007,ReadOnlyTensor(0.0294),38.88277053833008,40.4262809753418,47.74058532714844
1008,ReadOnlyTensor(0.0294),48.58372116088867,48.19280242919922,56.24305725097656
1009,ReadOnlyTensor(0.0294),52.21192169189453,51.456878662109375,59.519691467285156
1010,ReadOnlyTensor(0.0294),47.86939239501953,47.84241485595703,58.137020111083984
1011,ReadOnlyTensor(0.0294),48.880943298339844,47.64277267456055,62.809173583984375
1012,ReadOnlyTensor(0.0293),48.09891891479492,46.4421501159668,60.5677375793457
1013,ReadOnlyTensor(0.0293),45.76020050048828,46.447513580322266,61.36124038696289
1014,ReadOnlyTensor(0.0293),51.77428436279297,51.513301849365234,56.795928955078125
1015,ReadOnlyTensor(0.0293),42.11505889892578,40.82103729248047,53.16691207885742
1016,ReadOnlyTensor(0.0293),48.797054290771484,48.970176696777344,57.79230499267578
1017,ReadOnlyTensor(0.0293),45.97578811645508,46.046085357666016,53.40553665161133
1018,ReadOnlyTensor(0.0292),40.303855895996094,38.04872131347656,53.496368408203125
1019,ReadOnlyTensor(0.0292),46.62418746948242,47.199649810791016,56.575958251953125
1020,ReadOnlyTensor(0.0292),43.45587158203125,41.1102180480957,58.43600845336914
1021,ReadOnlyTensor(0.0292),46.145469665527344,42.86939239501953,58.17942810058594
1022,ReadOnlyTensor(0.0291),45.36311340332031,45.62775421142578,53.565711975097656
1023,ReadOnlyTensor(0.0291),43.11082077026367,44.052223205566406,55.193424224853516
1024,ReadOnlyTensor(0.0291),44.743003845214844,45.32386016845703,52.840145111083984
1025,ReadOnlyTensor(0.0291),49.876487731933594,50.25819778442383,57.412384033203125
1026,ReadOnlyTensor(0.0291),51.060569763183594,48.24354934692383,66.74170684814453
1027,ReadOnlyTensor(0.0290),52.2392463684082,51.020355224609375,56.84446716308594
1028,ReadOnlyTensor(0.0290),46.06749725341797,47.8494873046875,54.360286712646484
1029,ReadOnlyTensor(0.0290),47.791954040527344,47.703712463378906,60.776493072509766
1030,ReadOnlyTensor(0.0289),39.33340835571289,39.664005279541016,51.24339294433594
1031,ReadOnlyTensor(0.0289),46.166526794433594,44.872806549072266,56.53473663330078
1032,ReadOnlyTensor(0.0288),52.37031173706055,51.27682876586914,60.548065185546875
1033,ReadOnlyTensor(0.0288),53.79982376098633,52.694087982177734,61.104209899902344
1034,ReadOnlyTensor(0.0288),49.48809814453125,49.464256286621094,54.686058044433594
1035,ReadOnlyTensor(0.0287),48.29072952270508,46.1678352355957,58.51114273071289
1036,ReadOnlyTensor(0.0287),49.69550704956055,50.3648567199707,52.567081451416016
1037,ReadOnlyTensor(0.0287),49.36091995239258,48.39604949951172,56.90913009643555
1038,ReadOnlyTensor(0.0287),48.96262741088867,49.05518341064453,54.987457275390625
1039,ReadOnlyTensor(0.0286),46.5023078918457,45.96766662597656,54.57242965698242
1040,ReadOnlyTensor(0.0286),46.610267639160156,47.920143127441406,56.410003662109375
1041,ReadOnlyTensor(0.0286),52.37953567504883,52.830291748046875,58.534629821777344
1042,ReadOnlyTensor(0.0285),51.4571418762207,50.053321838378906,57.83525466918945
1043,ReadOnlyTensor(0.0285),45.64042282104492,47.57878112792969,51.17481231689453
1044,ReadOnlyTensor(0.0285),48.292442321777344,47.628631591796875,56.24419021606445
1045,ReadOnlyTensor(0.0284),51.8032341003418,50.33372116088867,60.23385238647461
1046,ReadOnlyTensor(0.0284),43.36689758300781,39.75757598876953,59.885250091552734
1047,ReadOnlyTensor(0.0284),45.822837829589844,46.945804595947266,53.77899169921875
1048,ReadOnlyTensor(0.0283),48.148807525634766,45.941612243652344,57.9096794128418
1049,ReadOnlyTensor(0.0283),46.20940017700195,46.46753692626953,53.71833801269531
1050,ReadOnlyTensor(0.0283),52.44501876831055,51.90690231323242,58.43638610839844
1051,ReadOnlyTensor(0.0282),50.7593994140625,50.25746536254883,55.983524322509766
1052,ReadOnlyTensor(0.0282),46.77570343017578,46.581539154052734,55.02484130859375
1053,ReadOnlyTensor(0.0282),50.168479919433594,47.23664093017578,58.99526596069336
1054,ReadOnlyTensor(0.0282),45.39797592163086,45.543968200683594,55.4142951965332
1055,ReadOnlyTensor(0.0282),49.422203063964844,50.218048095703125,52.940311431884766
1056,ReadOnlyTensor(0.0282),45.89129638671875,43.99755859375,54.77157974243164
1057,ReadOnlyTensor(0.0282),50.84547805786133,50.31947326660156,56.8421516418457
1058,ReadOnlyTensor(0.0282),43.02734375,43.08509063720703,52.41470718383789
1059,ReadOnlyTensor(0.0282),47.82878875732422,46.18352508544922,60.9069709777832
1060,ReadOnlyTensor(0.0282),45.45429229736328,44.41075897216797,52.69716262817383
1061,ReadOnlyTensor(0.0282),50.75361633300781,49.601051330566406,63.3518180847168
1062,ReadOnlyTensor(0.0281),41.506656646728516,42.30641555786133,52.04049301147461
1063,ReadOnlyTensor(0.0281),50.10723876953125,49.597251892089844,58.78575897216797
1064,ReadOnlyTensor(0.0281),50.25449752807617,49.42325973510742,60.78803634643555
1065,ReadOnlyTensor(0.0281),47.05860137939453,47.909454345703125,57.52723693847656
1066,ReadOnlyTensor(0.0280),49.81841278076172,49.77291488647461,58.08572006225586
1067,ReadOnlyTensor(0.0280),43.72039031982422,44.598915100097656,49.32660675048828
1068,ReadOnlyTensor(0.0280),44.72224807739258,44.1259765625,50.317237854003906
1069,ReadOnlyTensor(0.0280),43.59782409667969,43.19014358520508,51.26351547241211
1070,ReadOnlyTensor(0.0280),44.23638153076172,44.07366943359375,51.549617767333984
1071,ReadOnlyTensor(0.0280),46.53947067260742,47.136566162109375,53.4244270324707
1072,ReadOnlyTensor(0.0279),43.99760818481445,43.411285400390625,53.01405334472656
1073,ReadOnlyTensor(0.0279),47.344932556152344,45.10393142700195,59.68421173095703
1074,ReadOnlyTensor(0.0279),48.87085723876953,48.170867919921875,61.7298469543457
1075,ReadOnlyTensor(0.0279),49.67222213745117,51.45478057861328,56.37739562988281
1076,ReadOnlyTensor(0.0279),46.39424514770508,46.39965057373047,50.77078628540039
1077,ReadOnlyTensor(0.0279),46.88883590698242,48.03408432006836,52.35999298095703
1078,ReadOnlyTensor(0.0278),47.20854568481445,47.378265380859375,56.068092346191406
1079,ReadOnlyTensor(0.0278),37.73686599731445,34.98737716674805,50.812374114990234
1080,ReadOnlyTensor(0.0278),44.25468063354492,43.69363021850586,59.53840637207031
1081,ReadOnlyTensor(0.0277),41.129356384277344,44.62281036376953,49.1009635925293
1082,ReadOnlyTensor(0.0277),42.343807220458984,41.50718688964844,58.787330627441406
1083,ReadOnlyTensor(0.0276),45.873451232910156,44.27192687988281,54.60712432861328
1084,ReadOnlyTensor(0.0276),49.389732360839844,49.458595275878906,60.747093200683594
1085,ReadOnlyTensor(0.0276),48.592201232910156,48.0873908996582,57.56079864501953
1086,ReadOnlyTensor(0.0275),47.94629669189453,46.370113372802734,58.782249450683594
1087,ReadOnlyTensor(0.0275),51.93988800048828,49.79403305053711,59.58171844482422
1088,ReadOnlyTensor(0.0275),47.86555862426758,49.58417510986328,58.018409729003906
1089,ReadOnlyTensor(0.0274),50.825828552246094,50.49689483642578,55.514713287353516
1090,ReadOnlyTensor(0.0274),43.9395866394043,45.22868728637695,53.0748176574707
1091,ReadOnlyTensor(0.0274),50.528564453125,49.32329177856445,59.7084846496582
1092,ReadOnlyTensor(0.0273),37.12262725830078,35.01816177368164,52.433631896972656
1093,ReadOnlyTensor(0.0273),48.753902435302734,47.759029388427734,53.42727279663086
1094,ReadOnlyTensor(0.0273),44.839813232421875,47.179771423339844,54.13912582397461
1095,ReadOnlyTensor(0.0273),53.957923889160156,53.464996337890625,60.63689422607422
1096,ReadOnlyTensor(0.0272),50.90517807006836,51.30706024169922,54.8936882019043
1097,ReadOnlyTensor(0.0272),48.8275146484375,48.099124908447266,60.19168472290039
1098,ReadOnlyTensor(0.0272),49.208396911621094,47.516353607177734,59.04145812988281
1099,ReadOnlyTensor(0.0272),50.24790573120117,47.86652374267578,59.69145965576172
1100,ReadOnlyTensor(0.0271),47.959716796875,48.82748031616211,58.544090270996094
