iter,stepsize,mean_eval,median_eval,pop_best_eval
2072,ReadOnlyTensor(0.0149),53.21805953979492,53.60447692871094,55.76628875732422
2073,ReadOnlyTensor(0.0149),51.17607116699219,51.69232177734375,52.76716613769531
2074,ReadOnlyTensor(0.0149),46.16722869873047,46.5670051574707,48.05997848510742
2075,ReadOnlyTensor(0.0149),49.207252502441406,47.710899353027344,51.752349853515625
2076,ReadOnlyTensor(0.0149),53.02556228637695,53.16294860839844,56.259883880615234
2077,ReadOnlyTensor(0.0149),47.30790710449219,47.75318908691406,49.217777252197266
2078,ReadOnlyTensor(0.0149),49.48822021484375,49.0703125,53.13072967529297
2079,ReadOnlyTensor(0.0149),52.7552604675293,51.38292694091797,56.33386993408203
2080,ReadOnlyTensor(0.0149),51.622337341308594,52.190338134765625,56.34608840942383
2081,ReadOnlyTensor(0.0149),49.5399055480957,49.468345642089844,56.52882385253906
2082,ReadOnlyTensor(0.0149),50.86204147338867,50.21131134033203,56.0180549621582
2083,ReadOnlyTensor(0.0149),49.662086486816406,49.866477966308594,51.655399322509766
2084,ReadOnlyTensor(0.0149),51.645469665527344,52.1477165222168,54.506324768066406
2085,ReadOnlyTensor(0.0149),52.809608459472656,52.21620178222656,57.213871002197266
2086,ReadOnlyTensor(0.0149),49.627098083496094,49.924625396728516,52.188438415527344
2087,ReadOnlyTensor(0.0149),51.04155731201172,50.43622970581055,54.56126403808594
2088,ReadOnlyTensor(0.0149),51.589393615722656,50.4892578125,54.85652160644531
2089,ReadOnlyTensor(0.0149),52.27454376220703,52.48820114135742,57.469207763671875
2090,ReadOnlyTensor(0.0149),49.92469024658203,50.27263641357422,52.47310256958008
2091,ReadOnlyTensor(0.0149),49.89556884765625,50.03919219970703,55.51428985595703
2092,ReadOnlyTensor(0.0149),49.89684295654297,49.72014617919922,54.459556579589844
2093,ReadOnlyTensor(0.0149),50.963623046875,51.283843994140625,54.53599548339844
2094,ReadOnlyTensor(0.0149),49.82042694091797,50.27971267700195,52.33525466918945
2095,ReadOnlyTensor(0.0149),50.741302490234375,50.24885559082031,53.4805793762207
2096,ReadOnlyTensor(0.0149),48.66472244262695,49.68762969970703,52.2486457824707
2097,ReadOnlyTensor(0.0149),47.12192916870117,46.987876892089844,49.731300354003906
2098,ReadOnlyTensor(0.0149),49.67293167114258,49.50581359863281,52.572593688964844
2099,ReadOnlyTensor(0.0149),53.92705154418945,52.86305236816406,57.40271759033203
2100,ReadOnlyTensor(0.0149),51.29793167114258,51.55544662475586,52.885833740234375
2101,ReadOnlyTensor(0.0149),49.87007522583008,50.005615234375,52.71870040893555
2102,ReadOnlyTensor(0.0149),51.1528434753418,50.280181884765625,56.1152458190918
2103,ReadOnlyTensor(0.0149),51.140838623046875,50.24697494506836,55.57707595825195
2104,ReadOnlyTensor(0.0149),52.399803161621094,52.464141845703125,54.69842529296875
2105,ReadOnlyTensor(0.0148),52.90833282470703,52.35975646972656,56.63320541381836
2106,ReadOnlyTensor(0.0148),50.9700927734375,50.56361770629883,57.01972198486328
2107,ReadOnlyTensor(0.0148),48.347137451171875,47.4154052734375,52.46324920654297
2108,ReadOnlyTensor(0.0148),53.348876953125,53.36122131347656,56.65147018432617
2109,ReadOnlyTensor(0.0148),52.9333381652832,53.046321868896484,55.34365463256836
2110,ReadOnlyTensor(0.0148),52.450294494628906,52.78783416748047,55.662940979003906
2111,ReadOnlyTensor(0.0148),52.238014221191406,52.76581573486328,55.69435119628906
2112,ReadOnlyTensor(0.0148),52.61665725708008,52.92953109741211,55.56472396850586
2113,ReadOnlyTensor(0.0147),54.844215393066406,54.67172622680664,58.063804626464844
2114,ReadOnlyTensor(0.0147),51.20454788208008,49.480953216552734,55.49552917480469
2115,ReadOnlyTensor(0.0147),46.4966926574707,46.786556243896484,52.10512161254883
2116,ReadOnlyTensor(0.0147),52.33795166015625,52.401737213134766,56.418338775634766
2117,ReadOnlyTensor(0.0147),49.754249572753906,50.11676025390625,54.95954895019531
2118,ReadOnlyTensor(0.0147),48.2147102355957,48.487918853759766,51.65179443359375
2119,ReadOnlyTensor(0.0147),51.83495330810547,51.7540397644043,54.43632507324219
2120,ReadOnlyTensor(0.0147),45.36546325683594,44.54234313964844,48.237388610839844
2121,ReadOnlyTensor(0.0147),47.5230827331543,47.40583801269531,50.40291976928711
2122,ReadOnlyTensor(0.0147),51.385032653808594,52.017520904541016,55.63072204589844
2123,ReadOnlyTensor(0.0147),47.68246078491211,47.63058853149414,51.80990982055664
2124,ReadOnlyTensor(0.0147),49.75181198120117,49.21900177001953,56.26700210571289
2125,ReadOnlyTensor(0.0147),49.394309997558594,47.460548400878906,53.8508415222168
2126,ReadOnlyTensor(0.0147),52.689544677734375,52.63755416870117,56.47117614746094
2127,ReadOnlyTensor(0.0147),48.952423095703125,48.169708251953125,53.400272369384766
2128,ReadOnlyTensor(0.0147),48.602088928222656,48.64265441894531,51.667118072509766
2129,ReadOnlyTensor(0.0147),48.13763427734375,48.364105224609375,52.95827865600586
2130,ReadOnlyTensor(0.0147),53.557090759277344,54.49607467651367,57.48514938354492
2131,ReadOnlyTensor(0.0146),53.24226760864258,52.36194610595703,57.74689865112305
2132,ReadOnlyTensor(0.0146),48.96919631958008,48.367557525634766,52.153045654296875
2133,ReadOnlyTensor(0.0146),47.41952133178711,48.008323669433594,49.829872131347656
2134,ReadOnlyTensor(0.0146),51.2469482421875,50.49659729003906,55.27053451538086
2135,ReadOnlyTensor(0.0146),51.1813850402832,51.07652282714844,53.22881317138672
2136,ReadOnlyTensor(0.0146),51.76702117919922,51.15882873535156,55.97406005859375
2137,ReadOnlyTensor(0.0146),48.97119903564453,49.323219299316406,53.292701721191406
2138,ReadOnlyTensor(0.0146),49.01038360595703,49.180294036865234,52.630287170410156
2139,ReadOnlyTensor(0.0146),48.46935272216797,47.593345642089844,52.48313522338867
2140,ReadOnlyTensor(0.0146),49.715538024902344,50.206756591796875,53.408897399902344
2141,ReadOnlyTensor(0.0146),49.302284240722656,49.834659576416016,51.35618209838867
2142,ReadOnlyTensor(0.0146),52.08461380004883,51.957176208496094,54.63722229003906
2143,ReadOnlyTensor(0.0146),51.07661056518555,50.596221923828125,54.098941802978516
2144,ReadOnlyTensor(0.0146),50.67979431152344,50.14899826049805,53.71385955810547
2145,ReadOnlyTensor(0.0146),51.25718307495117,51.71224594116211,54.899200439453125
2146,ReadOnlyTensor(0.0146),51.32155227661133,51.098976135253906,54.824825286865234
2147,ReadOnlyTensor(0.0146),54.418670654296875,54.24742126464844,57.11507034301758
2148,ReadOnlyTensor(0.0147),53.992515563964844,53.751502990722656,57.67538833618164
2149,ReadOnlyTensor(0.0147),53.4140625,53.30255889892578,56.403541564941406
2150,ReadOnlyTensor(0.0147),49.21355438232422,49.014625549316406,51.799625396728516
2151,ReadOnlyTensor(0.0147),49.471580505371094,49.06246566772461,52.50715255737305
2152,ReadOnlyTensor(0.0147),52.60063552856445,52.78474044799805,56.7613525390625
2153,ReadOnlyTensor(0.0147),47.5397834777832,46.80376434326172,51.51659393310547
2154,ReadOnlyTensor(0.0147),51.759254455566406,51.07054901123047,56.441001892089844
2155,ReadOnlyTensor(0.0147),49.316932678222656,50.00397491455078,54.16218948364258
2156,ReadOnlyTensor(0.0147),51.691162109375,51.244197845458984,55.581153869628906
2157,ReadOnlyTensor(0.0147),50.21448516845703,50.28507614135742,52.975460052490234
2158,ReadOnlyTensor(0.0147),51.80086135864258,51.9071044921875,55.25152587890625
2159,ReadOnlyTensor(0.0147),50.11505889892578,50.018890380859375,53.101776123046875
2160,ReadOnlyTensor(0.0147),51.27947235107422,50.65781784057617,56.72699737548828
2161,ReadOnlyTensor(0.0147),49.279510498046875,49.70600891113281,51.327308654785156
2162,ReadOnlyTensor(0.0147),50.882843017578125,50.34210205078125,55.66096878051758
2163,ReadOnlyTensor(0.0148),53.801734924316406,53.32272720336914,56.97589874267578
2164,ReadOnlyTensor(0.0148),50.635498046875,50.663692474365234,52.18020248413086
2165,ReadOnlyTensor(0.0148),53.272621154785156,52.01789093017578,57.5096321105957
2166,ReadOnlyTensor(0.0148),49.813392639160156,49.2177734375,53.301509857177734
2167,ReadOnlyTensor(0.0148),47.41545104980469,46.148990631103516,52.306270599365234
2168,ReadOnlyTensor(0.0148),48.543235778808594,47.57633972167969,53.90474319458008
2169,ReadOnlyTensor(0.0148),50.962982177734375,50.41514587402344,55.2261962890625
2170,ReadOnlyTensor(0.0148),53.319664001464844,52.636802673339844,57.67780685424805
2171,ReadOnlyTensor(0.0148),50.78127670288086,51.292335510253906,54.218658447265625
2172,ReadOnlyTensor(0.0148),49.75983810424805,50.81525802612305,54.845645904541016
2173,ReadOnlyTensor(0.0148),49.541053771972656,50.4603271484375,52.859092712402344
2174,ReadOnlyTensor(0.0148),53.1300163269043,51.117919921875,57.58136749267578
2175,ReadOnlyTensor(0.0148),50.756629943847656,50.49525451660156,54.383880615234375
2176,ReadOnlyTensor(0.0148),49.40052032470703,49.43452835083008,56.74717712402344
2177,ReadOnlyTensor(0.0148),48.46162796020508,48.638282775878906,53.74755859375
2178,ReadOnlyTensor(0.0148),52.71307373046875,52.2393798828125,57.459808349609375
2179,ReadOnlyTensor(0.0148),52.593017578125,52.33296203613281,56.05223846435547
2180,ReadOnlyTensor(0.0148),52.19914627075195,53.408287048339844,55.574806213378906
2181,ReadOnlyTensor(0.0148),46.87435531616211,48.72535705566406,54.81254577636719
2182,ReadOnlyTensor(0.0148),44.65772247314453,53.62813186645508,58.29490280151367
2183,ReadOnlyTensor(0.0148),48.654029846191406,48.35310745239258,54.36469650268555
2184,ReadOnlyTensor(0.0148),51.609588623046875,51.963844299316406,58.82670211791992
2185,ReadOnlyTensor(0.0148),49.995216369628906,53.76008605957031,58.88718795776367
2186,ReadOnlyTensor(0.0148),54.99635696411133,55.108524322509766,58.94490051269531
2187,ReadOnlyTensor(0.0148),50.88451385498047,50.312828063964844,54.80973434448242
2188,ReadOnlyTensor(0.0148),56.17183303833008,57.12726974487305,58.950016021728516
2189,ReadOnlyTensor(0.0148),53.01820755004883,51.843448638916016,58.03115463256836
2190,ReadOnlyTensor(0.0148),52.926856994628906,52.238067626953125,58.20374298095703
2191,ReadOnlyTensor(0.0148),52.28961181640625,51.96166229248047,56.688316345214844
2192,ReadOnlyTensor(0.0148),50.20362091064453,49.928802490234375,54.806861877441406
2193,ReadOnlyTensor(0.0147),52.53180694580078,52.57688903808594,56.90103530883789
2194,ReadOnlyTensor(0.0147),48.0966911315918,47.77234649658203,53.60234069824219
2195,ReadOnlyTensor(0.0147),53.3568229675293,53.993309020996094,58.368988037109375
2196,ReadOnlyTensor(0.0147),49.186553955078125,48.69044494628906,54.19089889526367
2197,ReadOnlyTensor(0.0147),52.0074577331543,52.69078063964844,58.20002746582031
2198,ReadOnlyTensor(0.0147),53.087623596191406,52.59381103515625,59.129825592041016
2199,ReadOnlyTensor(0.0147),50.477027893066406,49.959861755371094,56.08681106567383
2200,ReadOnlyTensor(0.0147),53.70869827270508,54.30973434448242,56.909034729003906
2201,ReadOnlyTensor(0.0147),58.94963455200195,58.72526550292969,60.73603820800781
2202,ReadOnlyTensor(0.0147),56.67573928833008,56.94459533691406,59.78080749511719
2203,ReadOnlyTensor(0.0147),53.99152755737305,54.85454559326172,59.17811965942383
2204,ReadOnlyTensor(0.0147),52.97771072387695,52.90494918823242,56.35523223876953
2205,ReadOnlyTensor(0.0147),55.26451873779297,55.836997985839844,59.683162689208984
2206,ReadOnlyTensor(0.0147),53.41496658325195,52.91291427612305,56.25218200683594
2207,ReadOnlyTensor(0.0147),50.734580993652344,50.3505973815918,55.87045669555664
2208,ReadOnlyTensor(0.0147),50.85012435913086,50.85137176513672,55.34196090698242
2209,ReadOnlyTensor(0.0147),56.08115768432617,56.26032257080078,62.6715202331543
2210,ReadOnlyTensor(0.0147),55.60468673706055,55.36121368408203,59.68062210083008
2211,ReadOnlyTensor(0.0147),51.347412109375,50.89023971557617,56.33455276489258
2212,ReadOnlyTensor(0.0147),47.21970748901367,52.3665885925293,57.70344161987305
2213,ReadOnlyTensor(0.0148),49.4404296875,53.623470306396484,59.325626373291016
2214,ReadOnlyTensor(0.0148),52.497337341308594,54.092384338378906,59.22877883911133
2215,ReadOnlyTensor(0.0148),51.677101135253906,52.15202331542969,56.64035415649414
2216,ReadOnlyTensor(0.0148),51.61821746826172,51.209320068359375,55.22760009765625
2217,ReadOnlyTensor(0.0148),52.02073287963867,51.85783004760742,55.46603012084961
2218,ReadOnlyTensor(0.0148),52.23139572143555,51.59576416015625,59.41469955444336
2219,ReadOnlyTensor(0.0148),43.48055648803711,53.22908020019531,58.628265380859375
2220,ReadOnlyTensor(0.0148),54.165061950683594,54.99282455444336,59.33926010131836
2221,ReadOnlyTensor(0.0148),43.11974334716797,52.783966064453125,58.24064636230469
2222,ReadOnlyTensor(0.0148),49.2139778137207,54.031490325927734,57.41576385498047
2223,ReadOnlyTensor(0.0148),53.976646423339844,53.58881378173828,58.103946685791016
2224,ReadOnlyTensor(0.0148),54.48945236206055,53.985477447509766,58.878746032714844
2225,ReadOnlyTensor(0.0148),58.90587615966797,58.36857223510742,61.400386810302734
2226,ReadOnlyTensor(0.0148),47.678192138671875,52.18733596801758,55.66744613647461
2227,ReadOnlyTensor(0.0148),53.17523956298828,53.057865142822266,57.640113830566406
2228,ReadOnlyTensor(0.0148),52.08135986328125,54.652156829833984,57.101234436035156
2229,ReadOnlyTensor(0.0148),54.8292350769043,54.32086944580078,58.5814208984375
2230,ReadOnlyTensor(0.0148),52.57646942138672,53.64987564086914,55.23493194580078
2231,ReadOnlyTensor(0.0148),57.30267333984375,57.262176513671875,63.4423713684082
2232,ReadOnlyTensor(0.0148),54.954833984375,55.54713821411133,59.83606719970703
2233,ReadOnlyTensor(0.0148),55.00477981567383,55.135780334472656,61.41085433959961
2234,ReadOnlyTensor(0.0147),51.28673553466797,51.180908203125,56.22484588623047
2235,ReadOnlyTensor(0.0147),53.289161682128906,53.43578338623047,55.6623649597168
2236,ReadOnlyTensor(0.0147),55.36201095581055,55.59966278076172,57.746402740478516
2237,ReadOnlyTensor(0.0147),55.491798400878906,55.625667572021484,58.1329345703125
2238,ReadOnlyTensor(0.0147),52.93342971801758,53.40219497680664,55.766380310058594
2239,ReadOnlyTensor(0.0147),51.02667236328125,50.876468658447266,53.59257888793945
2240,ReadOnlyTensor(0.0147),55.57122802734375,54.96553039550781,59.3099365234375
2241,ReadOnlyTensor(0.0147),55.96168899536133,56.062564849853516,60.45729446411133
2242,ReadOnlyTensor(0.0147),55.47650146484375,54.88031768798828,58.421390533447266
2243,ReadOnlyTensor(0.0147),54.490020751953125,53.19309997558594,57.815887451171875
2244,ReadOnlyTensor(0.0147),51.77924346923828,51.71312713623047,54.379615783691406
2245,ReadOnlyTensor(0.0147),53.8640022277832,53.15461730957031,58.29307556152344
2246,ReadOnlyTensor(0.0147),51.52363967895508,51.95487976074219,56.274391174316406
2247,ReadOnlyTensor(0.0146),55.53691864013672,55.253971099853516,58.29875946044922
2248,ReadOnlyTensor(0.0146),51.2924690246582,51.97679138183594,54.9980354309082
2249,ReadOnlyTensor(0.0146),52.60154342651367,51.682579040527344,55.16742706298828
2250,ReadOnlyTensor(0.0146),54.367332458496094,53.626949310302734,57.83281707763672
2251,ReadOnlyTensor(0.0146),49.100555419921875,48.79364013671875,52.93083572387695
2252,ReadOnlyTensor(0.0146),50.545753479003906,50.28683090209961,55.788780212402344
2253,ReadOnlyTensor(0.0146),51.23250198364258,52.57079315185547,55.56072998046875
2254,ReadOnlyTensor(0.0145),51.01173782348633,51.27754211425781,55.67265701293945
2255,ReadOnlyTensor(0.0145),56.03363037109375,55.9281120300293,58.30219650268555
2256,ReadOnlyTensor(0.0145),54.12678146362305,53.655216217041016,57.818565368652344
2257,ReadOnlyTensor(0.0145),54.73944854736328,54.866111755371094,57.180503845214844
2258,ReadOnlyTensor(0.0145),52.550941467285156,51.72354507446289,56.743595123291016
2259,ReadOnlyTensor(0.0145),55.49732208251953,54.8643798828125,57.59465789794922
2260,ReadOnlyTensor(0.0145),53.105926513671875,53.39579772949219,55.665618896484375
2261,ReadOnlyTensor(0.0145),52.80436325073242,53.84471893310547,55.139915466308594
2262,ReadOnlyTensor(0.0145),52.509193420410156,52.043697357177734,55.440032958984375
2263,ReadOnlyTensor(0.0145),55.0166130065918,54.51122283935547,57.385684967041016
2264,ReadOnlyTensor(0.0145),53.926055908203125,55.51222610473633,58.03300476074219
2265,ReadOnlyTensor(0.0145),50.67615509033203,50.5053825378418,54.975921630859375
2266,ReadOnlyTensor(0.0145),52.85148239135742,53.057525634765625,56.262577056884766
2267,ReadOnlyTensor(0.0145),51.73003387451172,51.483245849609375,54.978981018066406
2268,ReadOnlyTensor(0.0145),50.920310974121094,50.84563446044922,53.683990478515625
2269,ReadOnlyTensor(0.0145),51.492103576660156,51.52604675292969,56.60182571411133
2270,ReadOnlyTensor(0.0145),51.95625686645508,52.12318420410156,54.25653076171875
2271,ReadOnlyTensor(0.0145),52.97662353515625,53.14152908325195,55.4774169921875
2272,ReadOnlyTensor(0.0145),50.5780143737793,50.8452033996582,54.06624221801758
2273,ReadOnlyTensor(0.0145),53.86571502685547,53.103187561035156,57.107967376708984
2274,ReadOnlyTensor(0.0145),56.65289306640625,57.090476989746094,60.84241485595703
2275,ReadOnlyTensor(0.0145),52.447235107421875,53.0169563293457,55.31791687011719
2276,ReadOnlyTensor(0.0145),52.56669235229492,52.49830627441406,55.8284797668457
2277,ReadOnlyTensor(0.0145),50.5593147277832,49.834808349609375,54.096641540527344
2278,ReadOnlyTensor(0.0145),52.14421463012695,51.350364685058594,56.09412384033203
2279,ReadOnlyTensor(0.0145),52.44115447998047,52.43053436279297,53.6713752746582
2280,ReadOnlyTensor(0.0145),53.0256233215332,51.53853225708008,59.464134216308594
2281,ReadOnlyTensor(0.0145),54.59797286987305,54.611053466796875,57.86750793457031
2282,ReadOnlyTensor(0.0144),54.30889892578125,54.981075286865234,57.32353210449219
2283,ReadOnlyTensor(0.0144),51.588096618652344,51.51203918457031,54.587379455566406
2284,ReadOnlyTensor(0.0144),53.54875564575195,53.315067291259766,56.32115936279297
2285,ReadOnlyTensor(0.0144),54.74128341674805,54.502479553222656,58.285072326660156
2286,ReadOnlyTensor(0.0144),51.965576171875,51.23613739013672,53.89936447143555
2287,ReadOnlyTensor(0.0144),53.65944290161133,52.846153259277344,57.544769287109375
2288,ReadOnlyTensor(0.0144),53.458763122558594,53.27540588378906,56.18202590942383
2289,ReadOnlyTensor(0.0144),51.456298828125,51.765899658203125,52.701194763183594
2290,ReadOnlyTensor(0.0144),51.70037078857422,53.02656555175781,59.491458892822266
2291,ReadOnlyTensor(0.0143),55.04632568359375,53.36122131347656,61.76062774658203
2292,ReadOnlyTensor(0.0143),55.7297477722168,56.34558868408203,61.089988708496094
2293,ReadOnlyTensor(0.0143),55.6268310546875,55.01094436645508,58.46220397949219
2294,ReadOnlyTensor(0.0143),51.46142578125,52.897430419921875,58.02124786376953
2295,ReadOnlyTensor(0.0143),51.92747116088867,53.71647262573242,58.924163818359375
2296,ReadOnlyTensor(0.0142),52.24835205078125,53.24616622924805,59.196495056152344
2297,ReadOnlyTensor(0.0142),52.04805374145508,52.617862701416016,56.665184020996094
2298,ReadOnlyTensor(0.0142),54.499671936035156,55.77742004394531,59.074737548828125
2299,ReadOnlyTensor(0.0142),55.831199645996094,56.71141052246094,61.23009490966797
2300,ReadOnlyTensor(0.0142),58.226593017578125,58.18372344970703,64.51239776611328
2301,ReadOnlyTensor(0.0142),53.02107620239258,52.55409240722656,55.318695068359375
2302,ReadOnlyTensor(0.0142),51.247711181640625,53.158878326416016,59.8149528503418
2303,ReadOnlyTensor(0.0141),54.700279235839844,54.158546447753906,61.823219299316406
2304,ReadOnlyTensor(0.0141),56.09131622314453,55.65532684326172,59.40110397338867
2305,ReadOnlyTensor(0.0141),56.02580642700195,55.132652282714844,59.70759201049805
2306,ReadOnlyTensor(0.0141),57.48130416870117,57.908382415771484,61.01936721801758
2307,ReadOnlyTensor(0.0141),57.88605499267578,58.446563720703125,62.883514404296875
2308,ReadOnlyTensor(0.0140),57.5585823059082,57.37818145751953,61.630577087402344
2309,ReadOnlyTensor(0.0140),56.354164123535156,56.23295593261719,62.02128219604492
2310,ReadOnlyTensor(0.0140),55.1414680480957,53.75789260864258,61.925811767578125
2311,ReadOnlyTensor(0.0140),56.515281677246094,55.85729217529297,62.06595230102539
2312,ReadOnlyTensor(0.0139),60.183570861816406,59.96810531616211,62.36522674560547
2313,ReadOnlyTensor(0.0139),54.76373291015625,54.01555633544922,57.91048049926758
2314,ReadOnlyTensor(0.0139),55.897621154785156,56.63457489013672,61.87476348876953
2315,ReadOnlyTensor(0.0139),56.544960021972656,56.60218048095703,59.585716247558594
2316,ReadOnlyTensor(0.0139),60.846168518066406,61.399452209472656,63.656341552734375
2317,ReadOnlyTensor(0.0138),56.546974182128906,56.5510139465332,61.7956428527832
2318,ReadOnlyTensor(0.0138),59.66361618041992,57.90929412841797,65.1183853149414
2319,ReadOnlyTensor(0.0138),54.1314697265625,53.43180847167969,57.52709197998047
2320,ReadOnlyTensor(0.0138),53.28397750854492,53.29947280883789,54.59175109863281
2321,ReadOnlyTensor(0.0137),58.465003967285156,57.7263298034668,62.50458908081055
2322,ReadOnlyTensor(0.0137),57.794883728027344,57.49703598022461,62.08467483520508
2323,ReadOnlyTensor(0.0137),57.39624786376953,56.83368682861328,60.58991622924805
2324,ReadOnlyTensor(0.0137),58.29645538330078,57.96940612792969,62.94984436035156
2325,ReadOnlyTensor(0.0137),57.02577590942383,56.443241119384766,60.68278121948242
2326,ReadOnlyTensor(0.0137),55.198509216308594,55.75999450683594,59.668941497802734
2327,ReadOnlyTensor(0.0137),60.031829833984375,60.192588806152344,62.50624084472656
2328,ReadOnlyTensor(0.0137),56.344947814941406,55.333290100097656,60.464447021484375
2329,ReadOnlyTensor(0.0137),54.948341369628906,54.32159423828125,57.77806091308594
2330,ReadOnlyTensor(0.0137),58.096778869628906,57.46436309814453,62.50266647338867
2331,ReadOnlyTensor(0.0137),56.129905700683594,55.66977310180664,60.310569763183594
2332,ReadOnlyTensor(0.0137),56.81477737426758,56.34721374511719,60.79652404785156
2333,ReadOnlyTensor(0.0137),56.61812210083008,55.87282943725586,59.94596481323242
2334,ReadOnlyTensor(0.0137),55.2880744934082,54.74147415161133,58.6173095703125
2335,ReadOnlyTensor(0.0137),53.617919921875,53.33161544799805,58.12368392944336
2336,ReadOnlyTensor(0.0137),55.712425231933594,54.966773986816406,58.70360565185547
2337,ReadOnlyTensor(0.0137),56.1336555480957,55.71626281738281,59.29633331298828
2338,ReadOnlyTensor(0.0137),51.90400314331055,52.05340576171875,55.42041015625
2339,ReadOnlyTensor(0.0137),52.55970001220703,52.17515563964844,57.471134185791016
2340,ReadOnlyTensor(0.0137),57.8651008605957,56.24541473388672,63.636383056640625
2341,ReadOnlyTensor(0.0137),51.75681686401367,50.72651290893555,57.48876953125
2342,ReadOnlyTensor(0.0138),54.23023223876953,53.82559585571289,60.745208740234375
2343,ReadOnlyTensor(0.0138),56.6361083984375,55.7774772644043,61.813507080078125
2344,ReadOnlyTensor(0.0138),53.56235885620117,53.417442321777344,57.10680389404297
2345,ReadOnlyTensor(0.0138),56.57592010498047,57.136661529541016,63.301605224609375
2346,ReadOnlyTensor(0.0138),52.328041076660156,51.64573669433594,56.95256805419922
2347,ReadOnlyTensor(0.0138),56.498695373535156,56.181392669677734,60.046356201171875
2348,ReadOnlyTensor(0.0138),55.7530632019043,55.15005874633789,60.840457916259766
2349,ReadOnlyTensor(0.0139),52.665199279785156,51.989715576171875,57.204627990722656
2350,ReadOnlyTensor(0.0139),55.776634216308594,54.72742462158203,58.84306335449219
2351,ReadOnlyTensor(0.0139),56.4361457824707,57.020050048828125,59.17579650878906
2352,ReadOnlyTensor(0.0139),58.13505172729492,58.280601501464844,61.26318359375
2353,ReadOnlyTensor(0.0139),54.01096725463867,53.44352340698242,61.10499954223633
2354,ReadOnlyTensor(0.0139),54.57282638549805,54.16770553588867,57.22161102294922
2355,ReadOnlyTensor(0.0139),59.38726043701172,59.58526611328125,62.95922088623047
2356,ReadOnlyTensor(0.0139),53.33852005004883,52.925533294677734,54.85393524169922
2357,ReadOnlyTensor(0.0139),54.062538146972656,53.11863327026367,59.041770935058594
2358,ReadOnlyTensor(0.0139),54.722923278808594,54.98686981201172,58.088645935058594
2359,ReadOnlyTensor(0.0139),53.450897216796875,53.086326599121094,58.77613830566406
2360,ReadOnlyTensor(0.0139),53.85651397705078,53.65864562988281,56.281707763671875
2361,ReadOnlyTensor(0.0139),54.033042907714844,53.659305572509766,59.20467758178711
2362,ReadOnlyTensor(0.0139),50.8845100402832,49.7509880065918,60.22746276855469
2363,ReadOnlyTensor(0.0139),55.26017379760742,55.634735107421875,59.052528381347656
2364,ReadOnlyTensor(0.0139),53.09028244018555,52.40696716308594,57.05836486816406
2365,ReadOnlyTensor(0.0139),55.44346237182617,55.140235900878906,58.86540985107422
2366,ReadOnlyTensor(0.0139),52.764381408691406,52.98255920410156,55.6933479309082
2367,ReadOnlyTensor(0.0139),54.31715774536133,54.70012283325195,55.90856170654297
2368,ReadOnlyTensor(0.0139),55.39788055419922,54.50462341308594,58.470645904541016
2369,ReadOnlyTensor(0.0139),56.18253707885742,55.399696350097656,61.24208450317383
2370,ReadOnlyTensor(0.0139),57.00559616088867,56.46514129638672,59.71699523925781
2371,ReadOnlyTensor(0.0139),55.71873092651367,54.72547912597656,61.2710075378418
2372,ReadOnlyTensor(0.0139),56.0952262878418,55.68755340576172,59.92085647583008
2373,ReadOnlyTensor(0.0139),50.78655242919922,50.782203674316406,54.111812591552734
2374,ReadOnlyTensor(0.0139),58.551849365234375,57.86614990234375,62.46696472167969
2375,ReadOnlyTensor(0.0139),53.54156494140625,53.073951721191406,57.61983108520508
2376,ReadOnlyTensor(0.0139),55.86577606201172,55.09962463378906,59.168617248535156
2377,ReadOnlyTensor(0.0139),56.03025436401367,54.78649139404297,60.73496627807617
2378,ReadOnlyTensor(0.0139),55.81463623046875,55.827152252197266,59.12043380737305
2379,ReadOnlyTensor(0.0139),56.745033264160156,57.258277893066406,59.67843246459961
2380,ReadOnlyTensor(0.0138),53.84978485107422,52.9151611328125,57.772071838378906
2381,ReadOnlyTensor(0.0138),54.62091827392578,54.29999542236328,58.73414611816406
2382,ReadOnlyTensor(0.0138),54.435081481933594,52.95699691772461,57.951229095458984
2383,ReadOnlyTensor(0.0138),50.4717903137207,50.03812789916992,55.66848373413086
2384,ReadOnlyTensor(0.0138),58.509239196777344,57.74275588989258,62.07280731201172
2385,ReadOnlyTensor(0.0138),52.42229080200195,52.73929977416992,55.40897750854492
2386,ReadOnlyTensor(0.0138),58.01561737060547,57.160675048828125,62.21864700317383
2387,ReadOnlyTensor(0.0138),55.57434844970703,54.34511184692383,61.97370910644531
2388,ReadOnlyTensor(0.0138),55.44695281982422,55.95083999633789,57.291465759277344
2389,ReadOnlyTensor(0.0138),57.428260803222656,57.34580993652344,61.62408447265625
2390,ReadOnlyTensor(0.0138),58.09831619262695,57.2440299987793,63.2282829284668
2391,ReadOnlyTensor(0.0138),55.0245475769043,54.35398864746094,57.48334503173828
2392,ReadOnlyTensor(0.0138),54.90094757080078,53.53418731689453,59.76915740966797
2393,ReadOnlyTensor(0.0138),53.8980827331543,54.33502960205078,57.70298767089844
2394,ReadOnlyTensor(0.0138),56.99333572387695,56.440155029296875,60.61673355102539
2395,ReadOnlyTensor(0.0138),55.769676208496094,55.34290313720703,59.75079345703125
2396,ReadOnlyTensor(0.0138),56.44118118286133,57.209556579589844,61.39119338989258
